Lovely,Rare,1200
Hearty,Rare,500
Hooked On You ,Rare,200
Cuddle King,Rare,1200
Bruno Mars,Epic,1800
Heavy Heart,Rare,800
Anderson .Paak,Epic,1500
Heart Beater,Rare,800
Freedom Wheels,Rare,500
Tess,Rare,0
Bullseye,Uncommon,800
True Love,Handmade,200
Spikey Jet,Rare,800
Boom Bap,Epic,500
Candyman,Epic,1500
Kiss Kiss,Sturdy,500
Sweety Skull,Rare,300
Tat Axe,Sturdy,800
Petunia,Uncommon,500
Somebody This Fly,Rare,200
True Heart,Quality,800
Daydream,Quality,800
Bloomin' Bouquet,Uncommon,200
Pinkie,Rare,1200
Chocollama,Uncommon,500
Skully,Sturdy,1200
Regal Heart,Uncommon,300
Ex,Uncommon,800
Queen of Hearts,Rare,1200
Lovestruck Strikers,Rare,800
Tricksy Axe,Uncommon,500
Lovethorn,Epic,1500
Hearts & Bullets,Uncommon,300
Crusher,Uncommon,800
Leave The Door Open,Icon Series,500
Love Ranger,Fine,2000
Roses Are Red,Rare,300
Heartbreaker,Sturdy,1200
Block Blades,Uncommon,500
Kyra,Rare,0
Green Eagle,Rare,800
Crash Test,Uncommon,300
Galaxy Grappler,Legendary,2000
Dummy,Rare,1200
Red Knight,Fine,2000
Null Pick,Rare,800
Crimson Axe,Sturdy,800
Noggin,Uncommon,500
Galaxy Starblades,Epic,1200
Orin,Rare,1200
Vortextual,Rare,500
Cloaked Shadow,Quality,1500
B.R.U.T.E. Gunner,Uncommon,800
Advanced Math,Rare,500
Hit It,Icon Series,500
Lock It Up,Uncommon,200
Moon Bounce,Rare,500
NBA Championship Trophy,Rare,400
NBA 75 Baller,Uncommon,800
NBA 75 Slam,Uncommon,800
NBA 75 Clutch,Uncommon,800
Dribblin',Rare,500
NBA 75 Swish,Uncommon,800
NBA 75 Dunk,Uncommon,800
Fadeaway,Epic,1500
NBA 75 High-Flyer,Uncommon,800
Mini Hoop,Rare,600
Fast Break,Epic,0
Rebound Raider,Epic,1500
Triple-Double,Epic,1500
NBA 75 Fit,Uncommon,800
Dynamo Dribbler,Epic,1500
Rain Maker,Epic,0
Buzzer Beater,Epic,1500
Half-Court Hero,Epic,1500
Crossover Champion,Epic,1500
NBA 75 Flex,Uncommon,0
NBA 75 Shot-Caller,Uncommon,800
NBA 75 Flash,Uncommon,800
Splash Specialist,Epic,1500
NBA Beacon,Rare,400
